RBP,SI,MS
A1CF,9.56719306200083,0.641936746900954
AKAP8L,2.29915586417615,0.40455105084064
APOBEC3C,2.06483135238237,0.252884629839445
BOLL,19.5403180322835,0.545897192343756
CELF1,7.11113536756315,0.45529145865117
CNOT4,4.75747624914263,0.4989460076737
CPEB1,9.88504149744973,0.651724537517593
DAZ3,7.31449929591521,0.610411510005829
DAZAP1,4.89304830919612,0.313403342357105
EIF3D,1.97095179952026,0.348228110263119
EIF4G2,2.04414950770732,0.435899063972144
ELAVL4,38.6575880458176,0.513986044294286
ESRP1,3.1023544525608,0.292182118413043
EWSR1,2.54279500874943,0.193387344614592
FUBP1,3.01355356283727,0.234202228942552
FUBP3,8.95098019094524,0.43514247005186
FUS,1.84950667234771,0.0785164090861733
HNRNPA0,11.547941288289,0.707087730288604
HNRNPA2B1,2.39918085560175,0.328675264772702
HNRNPC,50.8441409132505,0.858006779212541
HNRNPCL1,28.7685872981643,0.758578014701391
HNRNPD0,2.79787532005648,0.261740551949728
HNRNPDL,2.80002607924337,0.354725081968969
HNRNPF,6.44397360572366,0.413378922210836
HNRNPH2,14.2639167084438,0.643257867672642
HNRNPK,2.29445724503282,0.301276452051986
HNRNPL,12.3347138014198,0.539087622266633
IGF2BP2,2.74158096713357,0.251055112541545
IGF2BP3,2.63119273158107,0.274172543719594
ILF2,3.39435252415115,0.245741204688195
KHDRBS2,17.8727671920133,0.565340996739241
KHDRBS3,9.1107067703903,0.543322645152766
KHSRP,2.73349393881356,0.336905990972465
LIN28B,4.02105453229088,0.237171247019218
MBNL1,5.87048756074441,0.561987920386522
MSI1,6.81033380168064,0.528171232953052
NOVA1,10.8324837233856,0.658733076436468
NSUN2,6.89324661733688,0.644222026769559
NUPL2,3.57227047690373,0.301845419235989
PABPC3,8.38960993028863,0.449656383129407
PABPN1L,7.67210313101495,0.524384911357542
PCBP1,6.90877999739995,0.433064201845614
PCBP2,21.5702082570319,0.49315672186221
PCBP4,5.30738639577341,0.556567314621834
PPP1R10,10.9257843015006,0.564312864194185
PRR3,12.709102549718,0.691653428410139
PTBP3,4.92415019836894,0.366586594166026
PUF60,9.13806087557159,0.61549928264535
PUM1,12.351529348148,0.694802065798092
RALYL,16.4785792101346,0.618429151970651
RBFOX2,31.5087487230687,0.902653302493815
RBFOX3,76.0935015935615,0.951955891018048
RBM15B,9.11998664954855,0.472643101585988
RBM20,12.4059567184613,0.615679943273308
RBM22,29.8603047728617,0.909668849413008
RBM23,1.97907441232861,0.190095575017016
RBM24,6.33000985992615,0.60483418414395
RBM25,2.45233874530235,0.214060173257234
RBM3,1.6538850149523,0.133659934180047
RBM4,3.31995483690786,0.422630576755513
RBM41,12.1568139056783,0.782298763650408
RBM45,6.48772034205373,0.552111834131421
RBM47,7.16534595357545,0.612594471209592
RBM4B,13.3910596575058,0.645834681949906
RBM5,3.55704692759967,0.292158527723731
RBM6,4.32451247239753,0.496091801751399
RBMS2,11.5319634584659,0.53595065445139
RBMS3,14.4318225318802,0.586593018147536
RC3H1,3.66450234475431,0.433287936951891
SAFB2,3.92652108917843,0.287157782611959
SF1,10.332871554103,0.639938857169146
SF3B6,1.74123153339268,0.120702409049435
SFPQ,2.05088898862125,0.431175582831803
SNRPA,16.8132447561003,0.799554035975817
SNRPB2,14.5108432871889,0.78195743717766
SRSF10,2.52329281501179,0.399818969916511
SRSF11,1.51954166385543,0.2139178769482
SRSF2,3.1371255553688,0.448813156555563
SRSF4,1.73361762507603,0.252413582372775
SRSF5,2.12612450148593,0.256458900365183
SRSF8,2.96917044022067,0.387832674568501
SRSF9,2.73095390687442,0.400320436863991
SUCLG1,2.82024480404741,0.36667990132083
TAF15,2.24936645981059,0.207060893903742
TARDBP,4.76746180224093,0.568595494258452
TDRD10,2.86111557482118,0.31879260025638
TIA1,4.8921887631666,0.538141136216845
TRA2A,9.11761201824254,0.643739573643794
TRA2B,3.89173722673563,0.423217027356037
TRNAU1AP,16.734925896448,0.59274594937049
TROVE2,2.41013972877169,0.33428413877807
UNK,9.70690868603038,0.630271061797029
XRCC6,2.39472451660589,0.386385419062518
ZC3H10,23.2511686254663,0.704225533634819
ZC3H18,3.66940423982659,0.460962992777936
ZCRB1,5.26294201693594,0.639578752714412
ZFP36,41.8821971104866,0.847084434406805
ZFP36L1,21.2898608167183,0.736336493830893
ZFP36L2,20.2370044803459,0.707617859197799
ZNF326,4.02179480244314,0.668276701145902
ZRANB2,2.74036660360716,0.499103239911486
